Дата входа; Время действия программы; Дата выхода
17.12.2019 20:51:47; 0:1:38; 17.12.2019 20:52:09
17.12.2019 20:52:21; 0:0:27; 17.12.2019 20:52:48
17.12.2019 20:52:52; 0:1:44; 17.12.2019 20:53:08
17.12.2019 20:54:37; 0:0:5; 17.12.2019 20:54:42
17.12.2019 21:05:17; 0:0:36; 17.12.2019 21:05:53
17.12.2019 21:08:39; 0:1:37; 17.12.2019 21:09:02
17.12.2019 21:09:18; 0:0:11; 17.12.2019 21:09:29
17.12.2019 21:14:07; 0:0:2; 17.12.2019 21:14:09
17.12.2019 21:15:09; 0:0:20; 17.12.2019 21:15:29
17.12.2019 21:15:47; 0:1:42; 17.12.2019 21:16:05
17.12.2019 21:25:28; 0:3:21; 17.12.2019 21:28:49
17.12.2019 21:28:53; 0:2:50; 17.12.2019 21:30:03
17.12.2019 21:34:04; 0:0:32; 17.12.2019 21:34:36
17.12.2019 21:36:49; 0:1:40; 17.12.2019 21:37:09
17.12.2019 21:37:17; 0:0:3; 17.12.2019 21:37:20
17.12.2019 21:37:24; 0:0:16; 17.12.2019 21:37:40
17.12.2019 21:39:42; 0:1:41; 17.12.2019 21:40:01
17.12.2019 21:42:14; 0:0:43; 17.12.2019 21:42:57
17.12.2019 21:46:48; 0:1:22; 17.12.2019 21:47:26
17.12.2019 21:47:29; 0:1:9; 17.12.2019 21:48:20
17.12.2019 21:48:24; 0:1:10; 17.12.2019 21:49:34
17.12.2019 21:54:08; 0:0:22; 17.12.2019 21:54:30
17.12.2019 22:01:58; 0:1:38; 17.12.2019 22:02:20
17.12.2019 22:03:16; 0:0:33; 17.12.2019 22:03:49
18.12.2019 1:35:07; 0:0:7; 18.12.2019 1:35:14
18.12.2019 1:49:17; 0:1:17; 18.12.2019 1:50:00
18.12.2019 1:50:18; 0:0:9; 18.12.2019 1:50:27
18.12.2019 1:51:32; 0:0:9; 18.12.2019 1:51:41
18.12.2019 02:20:36; 0:3:33; 18.12.2019 02:23:03
18.12.2019 02:31:47; 0:1:30; 18.12.2019 02:32:17
